RLC_SH,CN0NHF30CMK007CK0049,QC2,2018-10-10
RLC_SH,CN0NJC76CMK007CJ0482,QC2,2018-10-10
RLC_SH,CN0PCVDX12963695A01E,QC2,2018-10-10
RLC_SH,CN0PVN0FCMK007C40024,QC2,2018-10-10
RLC_SH,CN0RYRTD129635C3A015,QC2,2018-10-10
RLC_SH,CN0T73CFCMK0085MA35A,QC2,2018-10-10
RLC_SH,CN0T73CFCMK008660228,QC2,2018-10-10
RLC_SH,CN0TVCVWCMK0077N007F,QC2,2018-10-10
RLC_SH,CN0VD2G7CMK007BU02B2,QC2,2018-10-10
RLC_SH,CN0VH2K9CMK007CNA21B,QC2,2018-10-10
RLC_SH,CN0VH2K9CMK007CNA21C,QC2,2018-10-10
RLC_SH,CN0VT64TCMK007CNA0FA,QC2,2018-10-10
RLC_SH,CN0VT64TCMK007CNA0FC,QC2,2018-10-10
RLC_SH,CN0VT64TCMK007CNA100,QC2,2018-10-10
RLC_SH,CN0VT64TCMK007CNA102,QC2,2018-10-10
RLC_SH,CN0VXWY2CMK00784011F,QC2,2018-10-10
RLC_SH,CN0W5VXR129636580F39,QC2,2018-10-10
RLC_SH,CN0W5VXR1296367K065A,QC2,2018-10-10
RLC_SH,CN0W5VXR1296367M0598,QC2,2018-10-10
RLC_SH,CN0W5VXR1296367V0093,QC2,2018-10-10
RLC_SH,CN0W5VXR129636AA05E7,QC2,2018-10-10
RLC_SH,CN0WH96JCMK0076A0001,QC2,2018-10-10
RLC_SH,CN0X1DM7CMK0087O0151,QC2,2018-10-10
RLC_SH,CN0X3DVX1296362S004A,QC2,2018-10-10
RLC_SH,CN0Y100T1296369S07AE,QC2,2018-10-10
RLC_SH,CN0YJCKF129636CG0272,QC2,2018-10-10
RLC_SH,CN0YJCKF1296373D02AB,QC2,2018-10-10
RLC_SH,CN00TX5K1296363B0048,QC3,2018-10-11
RLC_SH,CN00VTMH1296369CA6C0,QC3,2018-10-11
RLC_SH,CN01JF8K1296368OA7D0,QC3,2018-10-11
RLC_SH,CN01JF8KCMK0074O0111,QC3,2018-10-11
RLC_SH,CN01RP9WCMK007CCA5EC,QC3,2018-10-11
RLC_SH,CN01T7K3CMK0083F056D,QC3,2018-10-11
RLC_SH,CN01WVFWCMK007CNA0CD,QC3,2018-10-11
RLC_SH,CN01WVFWCMK007CNA0D3,QC3,2018-10-11
RLC_SH,CN01Y20Y1296369S00AD,QC3,2018-10-11
RLC_SH,CN02N9PDCMK007CNA34E,QC3,2018-10-11
RLC_SH,CN02V614129635B50529,QC3,2018-10-11
RLC_SH,CN03MK2NCMK007CCA1A8,QC3,2018-10-11
RLC_SH,CN03MK2NCMK00864A02E,QC3,2018-10-11
RLC_SH,CN041M0MCMK007CFA05A,QC3,2018-10-11
RLC_SH,CN04CNY41296359H0F47,QC3,2018-10-11
RLC_SH,CN04GTKNCMK007BA0272,QC3,2018-10-11
RLC_SH,CN04N1PT1296365M0073,QC3,2018-10-11
RLC_SH,CN04N1PTCMK0075JA004,QC3,2018-10-11
RLC_SH,CN04P27DCMK007C9A6F5,QC3,2018-10-11
RLC_SH,CN04P27DCMK0081BA7AD,QC3,2018-10-11
RLC_SH,CN04XXXHCMK007CK00C7,QC3,2018-10-11
RLC_SH,CN04XXXHCMK0087BA4B9,QC3,2018-10-11
RLC_SH,CN05913YCMK007CNA12A,QC3,2018-10-11
RLC_SH,CN05913YCMK007CNA13A,QC3,2018-10-11
RLC_SH,CN05913YCMK0084KA002,QC3,2018-10-11
RLC_SH,CN05913YCMK0084KA009,QC3,2018-10-11
RLC_SH,CN05913YCMK0086I0B24,QC3,2018-10-11
RLC_SH,CN062KP11296364801BA,QC3,2018-10-11
RLC_SH,CN06G2HC12963584A061,QC3,2018-10-11
RLC_SH,CN06G7J8CMK008130159,QC3,2018-10-11
RLC_SH,CN097VY7CMK007B5042A,QC3,2018-10-11
RLC_SH,CN09MTYRCMK0074G0358,QC3,2018-10-11
RLC_SH,CN09TJV5CMK0076B0222,QC3,2018-10-11
RLC_SH,CN09WVX31296364L01B2,QC3,2018-10-11
RLC_SH,CN09WVX3129636BC0773,QC3,2018-10-11
RLC_SH,CN09WVX3129636CF12A7,QC3,2018-10-11
RLC_SH,CN0C9JPKCMK00785021F,QC3,2018-10-11
RLC_SH,CN0C9JPKCMK007CS033A,QC3,2018-10-11
RLC_SH,CN0CJ0VTCMK007CNA1E8,QC3,2018-10-11
RLC_SH,CN0CJ0VTCMK007CNA1F7,QC3,2018-10-11
RLC_SH,CN0CJWHXCMK007BU02DF,QC3,2018-10-11
RLC_SH,CN0CKMC0CMK00842098B,QC3,2018-10-11
RLC_SH,CN0CXWHPCMK0078H10A8,QC3,2018-10-11
RLC_SH,CN0D54K4CMK0085C00CB,QC3,2018-10-11
RLC_SH,CN0DGYY5129636AE113A,QC3,2018-10-11
RLC_SH,CN0F48NDCMK007B50464,QC3,2018-10-11
RLC_SH,CN0F48NDCMK007B5046D,QC3,2018-10-11
RLC_SH,CN0F68DXCMK0083MA178,QC3,2018-10-11
RLC_SH,CN0G3N02CMK00864A019,QC3,2018-10-11
RLC_SH,CN0G5NRKCMK007CNA00A,QC3,2018-10-11
RLC_SH,CN0G5NRKCMK007CNA02F,QC3,2018-10-11
RLC_SH,CN0G5NRKCMK007CNA03B,QC3,2018-10-11
RLC_SH,CN0G5TN012963666025C,QC3,2018-10-11
RLC_SH,CN0G5TN0CMK007530407,QC3,2018-10-11
RLC_SH,CN0GRNH7CMK007CNA156,QC3,2018-10-11
RLC_SH,CN0GRNH7CMK0086MA004,QC3,2018-10-11
RLC_SH,CN0GYK0TCMK007410004,QC3,2018-10-11
RLC_SH,CN0H7Y7KCMK0074H0CC7,QC3,2018-10-11
RLC_SH,CN0H91VTCMK0082L0096,QC3,2018-10-11
RLC_SH,CN0HPRCX129635B3076A,QC3,2018-10-11
RLC_SH,CN0HW7C4CMK0082D0144,QC3,2018-10-11
RLC_SH,CN0HY0XC1296366D019B,QC3,2018-10-11
RLC_SH,CN0HY0XC129636AN014A,QC3,2018-10-11
RLC_SH,CN0J9HWGCMK0081BA73B,QC3,2018-10-11
RLC_SH,CN0J9HWGCMK0081BA741,QC3,2018-10-11
RLC_SH,CN0KV3KVCMK007850480,QC3,2018-10-11
RLC_SH,CN0M60PH1296373702D2,QC3,2018-10-11
RLC_SH,CN0M60PH1296373D009B,QC3,2018-10-11
RLC_SH,CN0M79GGCMK007CNA142,QC3,2018-10-11
RLC_SH,CN0M7DMCCMK0077M01C5,QC3,2018-10-11
RLC_SH,CN0M7DMCCMK0083101A6,QC3,2018-10-11
RLC_SH,CN0MF60T129636BA0BF1,QC3,2018-10-11
RLC_SH,CN0MF60TCMK00748067D,QC3,2018-10-11
RLC_SH,CN0MP2YXCMK00785068A,QC3,2018-10-11
RLC_SH,CN0MWGPYCMK0087AA164,QC3,2018-10-11
RLC_SH,CN0NDV0T129636880229,QC3,2018-10-11
RLC_SH,CN0NDV0T1296372P0164,QC3,2018-10-11
RLC_SH,CN0NHF30CMK0081705AD,QC3,2018-10-11
RLC_SH,CN0NJFT2CMK0081FA43C,QC3,2018-10-11
RLC_SH,CN0PCVDX129636AC0AB5,QC3,2018-10-11
RLC_SH,CN0R0YRFCMK00766051D,QC3,2018-10-11
RLC_SH,CN0RH40RCMK008650063,QC3,2018-10-11
RLC_SH,CN0RTYR2CMK0073S01DC,QC3,2018-10-11
RLC_SH,CN0RTYR2CMK0078V003A,QC3,2018-10-11
RLC_SH,CN0RTYR2CMK007AD03FD,QC3,2018-10-11
RLC_SH,CN0RTYR2CMK0086J093F,QC3,2018-10-11
RLC_SH,CN0TVCVWCMK007CM0279,QC3,2018-10-11
RLC_SH,CN0V1GN1CMK007CL0A64,QC3,2018-10-11
RLC_SH,CN0V20K612963724A02A,QC3,2018-10-11
RLC_SH,CN0VH2K9CMK007CNA207,QC3,2018-10-11
RLC_SH,CN0VH2K9CMK007CNA21A,QC3,2018-10-11
RLC_SH,CN0VN7NP1296363Q08FE,QC3,2018-10-11
RLC_SH,CN0VT64TCMK007CNA0FB,QC3,2018-10-11
RLC_SH,CN0VT64TCMK007CNA103,QC3,2018-10-11
RLC_SH,CN0VT64TCMK007CNA124,QC3,2018-10-11
RLC_SH,CN0VXWY2CMK00784011F,QC3,2018-10-11
RLC_SH,CN0W5VXR1296367V0093,QC3,2018-10-11
RLC_SH,CN0W5VXR129636820037,QC3,2018-10-11
RLC_SH,CN0W5VXR129636BE0C4A,QC3,2018-10-11
RLC_SH,CN0W5VXR129636CS0234,QC3,2018-10-11
RLC_SH,CN0W5VXR1296373600C6,QC3,2018-10-11
RLC_SH,CN0W5VXRCMK007450078,QC3,2018-10-11
RLC_SH,CN0WH96JCMK0076A0001,QC3,2018-10-11
RLC_SH,CN0X3DVX1296362S004A,QC3,2018-10-11
RLC_SH,CN0YF9VMCMK0082Q123C,QC3,2018-10-11
RLC_SH,CN0YF9VMCMK008410007,QC3,2018-10-11
RLC_SH,CN0YJCKF12963678010C,QC3,2018-10-11
RLC_SH,CN0YJCKF1296371U0195,QC3,2018-10-11
RLC_SH,CN0YJCKF1296373D02AB,QC3,2018-10-11
RLC_SH,CN0YJNVFCMK007CHA00E,QC3,2018-10-11
RLC_SH,CN0YJNVFCMK007CHA015,QC3,2018-10-11
RLC_SH,CN0YT6F51296372EA003,QC3,2018-10-11
RLC_SH,CN00TX5K1296363B0048,QC2,2018-10-11
RLC_SH,CN00VTMH1296369CA6C0,QC2,2018-10-11
RLC_SH,CN01JF8KCMK0074O0111,QC2,2018-10-11
RLC_SH,CN01RP9WCMK007CCA5EC,QC2,2018-10-11
RLC_SH,CN01WVFWCMK007CNA0CD,QC2,2018-10-11
RLC_SH,CN01WVFWCMK007CNA0D3,QC2,2018-10-11
RLC_SH,CN01Y20Y1296369S00AD,QC2,2018-10-11
RLC_SH,CN024X3YCMK0075O02E4,QC2,2018-10-11
RLC_SH,CN02V614129635B50529,QC2,2018-10-11
RLC_SH,CN02VH13CMK0079R008B,QC2,2018-10-11
RLC_SH,CN03MK2NCMK007CCA1A8,QC2,2018-10-11
RLC_SH,CN03MK2NCMK00864A02E,QC2,2018-10-11
RLC_SH,CN041M0MCMK007CFA05A,QC2,2018-10-11
RLC_SH,CN04CNY41296359H0F47,QC2,2018-10-11
RLC_SH,CN04N1PTCMK0075JA004,QC2,2018-10-11
RLC_SH,CN04P27DCMK007C9A6F5,QC2,2018-10-11
RLC_SH,CN04P27DCMK007C9A701,QC2,2018-10-11
RLC_SH,CN04P27DCMK0081BA7AD,QC2,2018-10-11
RLC_SH,CN04XXXHCMK0087BA4B9,QC2,2018-10-11
RLC_SH,CN05913YCMK007CNA12A,QC2,2018-10-11
RLC_SH,CN05913YCMK007CNA13A,QC2,2018-10-11
RLC_SH,CN05913YCMK0083M02CA,QC2,2018-10-11
RLC_SH,CN05913YCMK0084KA002,QC2,2018-10-11
RLC_SH,CN05913YCMK0084KA009,QC2,2018-10-11
RLC_SH,CN05913YCMK0086I0B24,QC2,2018-10-11
RLC_SH,CN062KP11296364801BA,QC2,2018-10-11
RLC_SH,CN06G2HC12963584A061,QC2,2018-10-11
RLC_SH,CN06G7J8CMK008130159,QC2,2018-10-11
RLC_SH,CN097VY7CMK007B5042A,QC2,2018-10-11
RLC_SH,CN09MTYRCMK0074G0358,QC2,2018-10-11
RLC_SH,CN09MTYRCMK0076LA008,QC2,2018-10-11
RLC_SH,CN09TJV5CMK0076B0222,QC2,2018-10-11
RLC_SH,CN09WVX31296364L01B2,QC2,2018-10-11
RLC_SH,CN09WVX3129636BC0773,QC2,2018-10-11
RLC_SH,CN09WVX3129636CF12A7,QC2,2018-10-11
RLC_SH,CN0C9JPKCMK00785021F,QC2,2018-10-11
RLC_SH,CN0C9JPKCMK007CS033A,QC2,2018-10-11
RLC_SH,CN0CJ0VTCMK007CNA1E8,QC2,2018-10-11
RLC_SH,CN0CJ0VTCMK007CNA1F7,QC2,2018-10-11
RLC_SH,CN0CKMC0CMK00842098B,QC2,2018-10-11
RLC_SH,CN0D54K4CMK0085C00CB,QC2,2018-10-11
RLC_SH,CN0DGYY5129636AE113A,QC2,2018-10-11
RLC_SH,CN0DGYY5CMK007670905,QC2,2018-10-11
RLC_SH,CN0F48NDCMK007B5046D,QC2,2018-10-11
RLC_SH,CN0F68DXCMK0083MA178,QC2,2018-10-11
RLC_SH,CN0G3N02CMK00864A019,QC2,2018-10-11
RLC_SH,CN0G5NRKCMK007CNA00A,QC2,2018-10-11
RLC_SH,CN0G5NRKCMK007CNA02F,QC2,2018-10-11
RLC_SH,CN0G5NRKCMK007CNA03B,QC2,2018-10-11
RLC_SH,CN0G5TN012963666025C,QC2,2018-10-11
RLC_SH,CN0GN6M8CMK0086L00E7,QC2,2018-10-11
RLC_SH,CN0GRNH7CMK007CNA156,QC2,2018-10-11
RLC_SH,CN0GRNH7CMK007CNA177,QC2,2018-10-11
RLC_SH,CN0GRNH7CMK0086MA004,QC2,2018-10-11
RLC_SH,CN0GYK0TCMK007410004,QC2,2018-10-11
RLC_SH,CN0HPRCX129635B3076A,QC2,2018-10-11
RLC_SH,CN0HW7C4CMK0082D0144,QC2,2018-10-11
RLC_SH,CN0HY0XC1296366D019B,QC2,2018-10-11
RLC_SH,CN0HY0XC129636AN014A,QC2,2018-10-11
RLC_SH,CN0J9HWGCMK0081BA73B,QC2,2018-10-11
RLC_SH,CN0J9HWGCMK0081BA741,QC2,2018-10-11
RLC_SH,CN0KV3KVCMK007850480,QC2,2018-10-11
RLC_SH,CN0M60PH1296373702D2,QC2,2018-10-11
RLC_SH,CN0M60PH1296373D009B,QC2,2018-10-11
RLC_SH,CN0M79GGCMK007CNA142,QC2,2018-10-11
RLC_SH,CN0M7DMCCMK007AO00BC,QC2,2018-10-11
RLC_SH,CN0M7DMCCMK0083101A6,QC2,2018-10-11
RLC_SH,CN0MF60T129636BA0BF1,QC2,2018-10-11
RLC_SH,CN0MF60TCMK00748067D,QC2,2018-10-11
RLC_SH,CN0MP2YXCMK00785068A,QC2,2018-10-11
RLC_SH,CN0MWGPYCMK0087AA164,QC2,2018-10-11
RLC_SH,CN0N798XCMK007C9A022,QC2,2018-10-11
RLC_SH,CN0NDV0T129636880229,QC2,2018-10-11
RLC_SH,CN0NDV0T1296372P0164,QC2,2018-10-11
RLC_SH,CN0NHF30CMK0081705AD,QC2,2018-10-11
RLC_SH,CN0NJFT2CMK0081FA43C,QC2,2018-10-11
RLC_SH,CN0PCVDX129636AC0AB5,QC2,2018-10-11
RLC_SH,CN0R0YRFCMK00766051D,QC2,2018-10-11
RLC_SH,CN0RH40RCMK008650063,QC2,2018-10-11
RLC_SH,CN0RTYR2CMK0073S01DC,QC2,2018-10-11
RLC_SH,CN0RTYR2CMK0078V003A,QC2,2018-10-11
RLC_SH,CN0RTYR2CMK007AD03FD,QC2,2018-10-11
RLC_SH,CN0RTYR2CMK0086J093F,QC2,2018-10-11
RLC_SH,CN0TVCVWCMK007CM0279,QC2,2018-10-11
RLC_SH,CN0V1GN1CMK007CL0A64,QC2,2018-10-11
RLC_SH,CN0V20K612963724A02A,QC2,2018-10-11
RLC_SH,CN0VH2K9CMK007CNA207,QC2,2018-10-11
RLC_SH,CN0VH2K9CMK007CNA21A,QC2,2018-10-11
RLC_SH,CN0VH2K9CMK007CNA229,QC2,2018-10-11
RLC_SH,CN0VN7NP1296363Q08FE,QC2,2018-10-11
RLC_SH,CN0VT64TCMK007CNA0FB,QC2,2018-10-11
RLC_SH,CN0VT64TCMK007CNA103,QC2,2018-10-11
RLC_SH,CN0VT64TCMK007CNA124,QC2,2018-10-11
RLC_SH,CN0W5VXR129636820037,QC2,2018-10-11
RLC_SH,CN0W5VXR129636BE0C4A,QC2,2018-10-11
RLC_SH,CN0W5VXR129636CS0234,QC2,2018-10-11
RLC_SH,CN0W5VXR1296373600C6,QC2,2018-10-11
RLC_SH,CN0W5VXRCMK007450078,QC2,2018-10-11
RLC_SH,CN0YF9VMCMK0082Q123C,QC2,2018-10-11
RLC_SH,CN0YF9VMCMK008410007,QC2,2018-10-11
RLC_SH,CN0YJCKF12963678010C,QC2,2018-10-11
RLC_SH,CN0YJCKF1296371U0195,QC2,2018-10-11
RLC_SH,CN0YJNVFCMK007CHA00E,QC2,2018-10-11
RLC_SH,CN0YJNVFCMK007CHA015,QC2,2018-10-11
RLC_SH,CN0YNX9N1296359U02AE,QC2,2018-10-11
RLC_SH,CN0YT6F51296372EA003,QC2,2018-10-11
RLC-SH,CN00PFGC1296368U001E,QC2,2018-10-12
RLC-SH,CN00PFGC129636B50341,QC2,2018-10-12
RLC-SH,CN01DMJHCMK007CGA1A9,QC2,2018-10-12
RLC-SH,CN01DMJHCMK007CGA1B2,QC2,2018-10-12
RLC-SH,CN01DMJHCMK00838A376,QC2,2018-10-12
RLC-SH,CN01DMJHCMK00838A37F,QC2,2018-10-12
RLC-SH,CN01DMJHCMK00838A383,QC2,2018-10-12
RLC-SH,CN01RP9WCMK007CCA5E8,QC2,2018-10-12
RLC-SH,CN01T7K3CMK007CC0202,QC2,2018-10-12
RLC-SH,CN01T7K3CMK0088A02F3,QC2,2018-10-12
RLC-SH,CN01TWGWCMK0083N059F,QC2,2018-10-12
RLC-SH,CN01WVFWCMK007CNA0C5,QC2,2018-10-12
RLC-SH,CN01WVFWCMK007CNA0D4,QC2,2018-10-12
RLC-SH,CN01WVFWCMK007CNA0DC,QC2,2018-10-12
RLC-SH,CN02766VCMK007CCA273,QC2,2018-10-12
RLC-SH,CN02R1TC12963615A02B,QC2,2018-10-12
RLC-SH,CN02VH13CMK0076I0142,QC2,2018-10-12
RLC-SH,CN02VH13CMK0087HA00C,QC2,2018-10-12
RLC-SH,CN03MK2NCMK007CCA148,QC2,2018-10-12
RLC-SH,CN03MK2NCMK00864A015,QC2,2018-10-12
RLC-SH,CN047MHN1296367D0449,QC2,2018-10-12
RLC-SH,CN04P27DCMK0081BA7B2,QC2,2018-10-12
RLC-SH,CN04P27DCMK0081BA7B5,QC2,2018-10-12
RLC-SH,CN04XXXHCMK0075T00F3,QC2,2018-10-12
RLC-SH,CN05913YCMK007CNA11A,QC2,2018-10-12
RLC-SH,CN05913YCMK0084KA012,QC2,2018-10-12
RLC-SH,CN05913YCMK0084Q07DA,QC2,2018-10-12
RLC-SH,CN062KP1129636CE0141,QC2,2018-10-12
RLC-SH,CN06G2HC1296363906E1,QC2,2018-10-12
RLC-SH,CN06G7J8CMK0073LA013,QC2,2018-10-12
RLC-SH,CN093WF9CMK007CCA562,QC2,2018-10-12
RLC-SH,CN09MTYRCMK0074H0060,QC2,2018-10-12
RLC-SH,CN09PJNKCMK0079E10A6,QC2,2018-10-12
RLC-SH,CN09WH9DCMK0076H05CE,QC2,2018-10-12
RLC-SH,CN09WVX31296364905E8,QC2,2018-10-12
RLC-SH,CN09WVX31296367F030C,QC2,2018-10-12
RLC-SH,CN09WVX3129636AE03D7,QC2,2018-10-12
RLC-SH,CN09WVX31296371A0B66,QC2,2018-10-12
RLC-SH,CN0C9JPKCMK0087J0302,QC2,2018-10-12
RLC-SH,CN0CJ0VTCMK007CNA1E4,QC2,2018-10-12
RLC-SH,CN0CJ0VTCMK007CNA1ED,QC2,2018-10-12
RLC-SH,CN0CJ0VTCMK007CNA1F9,QC2,2018-10-12
RLC-SH,CN0CJ0VTCMK007CNA1FD,QC2,2018-10-12
RLC-SH,CN0CJ0VTCMK007CNA21E,QC2,2018-10-12
RLC-SH,CN0CT6F5CMK0081AA41F,QC2,2018-10-12
RLC-SH,CN0CXWHPCMK0076900C3,QC2,2018-10-12
RLC-SH,CN0CXWHPCMK0078M0703,QC2,2018-10-12
RLC-SH,CN0D5CH1129635C9053F,QC2,2018-10-12
RLC-SH,CN0D5CH1129635CH046F,QC2,2018-10-12
RLC-SH,CN0DGYY51296367V11B6,QC2,2018-10-12
RLC-SH,CN0F31KVCMK007C9A1B9,QC2,2018-10-12
RLC-SH,CN0F32RK1296365O0125,QC2,2018-10-12
RLC-SH,CN0F32RKCMK00755011C,QC2,2018-10-12
RLC-SH,CN0G3N02CMK007CCA1BD,QC2,2018-10-12
RLC-SH,CN0G3N02CMK0081AA4EF,QC2,2018-10-12
RLC-SH,CN0G3N02CMK00864A001,QC2,2018-10-12
RLC-SH,CN0G3N02CMK00864A006,QC2,2018-10-12
RLC-SH,CN0G3N02CMK00864A00C,QC2,2018-10-12
RLC-SH,CN0G5NRKCMK007CNA035,QC2,2018-10-12
RLC-SH,CN0G5NRKCMK007CNA038,QC2,2018-10-12
RLC-SH,CN0G5NRKCMK007CNA039,QC2,2018-10-12
RLC-SH,CN0G5NRKCMK007CNA03C,QC2,2018-10-12
RLC-SH,CN0G5TN01296361M01EC,QC2,2018-10-12
RLC-SH,CN0G5TN012963663032D,QC2,2018-10-12
RLC-SH,CN0G5TN01296366800E3,QC2,2018-10-12
RLC-SH,CN0G5TN0CMK0073Q0123,QC2,2018-10-12
RLC-SH,CN0G5TN0CMK0074500B4,QC2,2018-10-12
RLC-SH,CN0GRNH7CMK007CNA15D,QC2,2018-10-12
RLC-SH,CN0GRNH7CMK007CNA17D,QC2,2018-10-12
RLC-SH,CN0GRNH7CMK007CNA181,QC2,2018-10-12
RLC-SH,CN0GRNH7CMK0081MA181,QC2,2018-10-12
RLC-SH,CN0GRVPWCMK0075T03EF,QC2,2018-10-12
RLC-SH,CN0GRVPWCMK007BP009F,QC2,2018-10-12
RLC-SH,CN0J5R861296372I0027,QC2,2018-10-12
RLC-SH,CN0J8CVMCMK0084PA007,QC2,2018-10-12
RLC-SH,CN0J8CVMCMK0084PA00E,QC2,2018-10-12
RLC-SH,CN0J9HWGCMK0081BA738,QC2,2018-10-12
RLC-SH,CN0J9HWGCMK0081BA747,QC2,2018-10-12
RLC-SH,CN0JDCM5CMK0081BA8CA,QC2,2018-10-12
RLC-SH,CN0KJK6X129635B502D9,QC2,2018-10-12
RLC-SH,CN0KJK6X1296364L0465,QC2,2018-10-12
RLC-SH,CN0KMHTN1296368P0C83,QC2,2018-10-12
RLC-SH,CN0KMHTN129636970750,QC2,2018-10-12
RLC-SH,CN0KMHTN1296371S0267,QC2,2018-10-12
RLC-SH,CN0KMHTN129637360ADA,QC2,2018-10-12
RLC-SH,CN0KMHTNCMK0073T0628,QC2,2018-10-12
RLC-SH,CN0KV3KVCMK0075J0042,QC2,2018-10-12
RLC-SH,CN0KV3KVCMK0075J0091,QC2,2018-10-12
RLC-SH,CN0M60PHCMK0074L0121,QC2,2018-10-12
RLC-SH,CN0M60PHCMK0074O0130,QC2,2018-10-12
RLC-SH,CN0M7DMCCMK00831020D,QC2,2018-10-12
RLC-SH,CN0MWGPYCMK007AH04A3,QC2,2018-10-12
RLC-SH,CN0MWGPYCMK007BN0297,QC2,2018-10-12
RLC-SH,CN0N798XCMK007C9A01B,QC2,2018-10-12
RLC-SH,CN0N798XCMK007C9A02B,QC2,2018-10-12
RLC-SH,CN0NHF30CMK0076N00A1,QC2,2018-10-12
RLC-SH,CN0NJC76CMK007AG018C,QC2,2018-10-12
RLC-SH,CN0NJFT2CMK007CNA1A9,QC2,2018-10-12
RLC-SH,CN0NJFT2CMK007CNA1AF,QC2,2018-10-12
RLC-SH,CN0NJFT2CMK007CNA1B5,QC2,2018-10-12
RLC-SH,CN0NJFT2CMK007CNA1B6,QC2,2018-10-12
RLC-SH,CN0NJFT2CMK0081FA428,QC2,2018-10-12
RLC-SH,CN0NJFT2CMK0081FA42D,QC2,2018-10-12
RLC-SH,CN0NPPYWCMK00815A001,QC2,2018-10-12
RLC-SH,CN0NPPYWCMK0087EA558,QC2,2018-10-12
RLC-SH,CN0PHP7PCMK007CGA24E,QC2,2018-10-12
RLC-SH,CN0PHP7PCMK007CGA253,QC2,2018-10-12
RLC-SH,CN0PHP7PCMK007CGA256,QC2,2018-10-12
RLC-SH,CN0PHP7PCMK00838A581,QC2,2018-10-12
RLC-SH,CN0RH40RCMK007CS03A3,QC2,2018-10-12
RLC-SH,CN0T64M2CMK007C9A441,QC2,2018-10-12
RLC-SH,CN0T64M2CMK007C9A4BB,QC2,2018-10-12
RLC-SH,CN0TVCVWCMK0081505ED,QC2,2018-10-12
RLC-SH,CN0TXW4NCMK0086U0020,QC2,2018-10-12
RLC-SH,CN0VH2K9CMK007CNA202,QC2,2018-10-12
RLC-SH,CN0VT64TCMK007CNA0F2,QC2,2018-10-12
RLC-SH,CN0VT64TCMK007CNA0FE,QC2,2018-10-12
RLC-SH,CN0VT64TCMK007CNA123,QC2,2018-10-12
RLC-SH,CN0W5VXR1296364Q09CA,QC2,2018-10-12
RLC-SH,CN0W5VXR1296365K01A3,QC2,2018-10-12
RLC-SH,CN0W5VXR1296366T0453,QC2,2018-10-12
RLC-SH,CN0W5VXR1296368V03DC,QC2,2018-10-12
RLC-SH,CN0W5VXR129637370850,QC2,2018-10-12
RLC-SH,CN0WH96JCMK007AB0047,QC2,2018-10-12
RLC-SH,CN0WH96JCMK0086U01A3,QC2,2018-10-12
RLC-SH,CN0WHPNWCMK007CNA24E,QC2,2018-10-12
RLC-SH,CN0WHPNWCMK007CNA24F,QC2,2018-10-12
RLC-SH,CN0WHPNWCMK00831A001,QC2,2018-10-12
RLC-SH,CN0X0FTDCMK0086407C3,QC2,2018-10-12
RLC-SH,CN0YF9VMCMK007BS15DE,QC2,2018-10-12
RLC-SH,CN0YF9VMCMK0081C0CEF,QC2,2018-10-12
RLC-SH,CN0YF9VMCMK0086S0A02,QC2,2018-10-12
RLC-SH,CN0YJCKF1296369207BB,QC2,2018-10-12
RLC-SH,CN0YJCKF1296373D0225,QC2,2018-10-12
RLC-SH,CN0YNX9N129635A8120A,QC2,2018-10-12
RLC-SH,CN00PFGC1296368U001E,QC3,2018-10-12
RLC-SH,CN00PFGC129636B50341,QC3,2018-10-12
RLC-SH,CN01DMJHCMK007CGA1A9,QC3,2018-10-12
RLC-SH,CN01DMJHCMK00838A376,QC3,2018-10-12
RLC-SH,CN01DMJHCMK00838A37F,QC3,2018-10-12
RLC-SH,CN01DMJHCMK00838A383,QC3,2018-10-12
RLC-SH,CN01RP9WCMK007CCA5E8,QC3,2018-10-12
RLC-SH,CN01T7K3CMK007CC0202,QC3,2018-10-12
RLC-SH,CN01T7K3CMK0088A02F3,QC3,2018-10-12
RLC-SH,CN01TWGWCMK0083N059F,QC3,2018-10-12
RLC-SH,CN01WVFWCMK007CNA0C5,QC3,2018-10-12
RLC-SH,CN01WVFWCMK007CNA0D4,QC3,2018-10-12
RLC-SH,CN01WVFWCMK007CNA0DC,QC3,2018-10-12
RLC-SH,CN024X3YCMK0075O02E4,QC3,2018-10-12
RLC-SH,CN02R1TC12963615A02B,QC3,2018-10-12
RLC-SH,CN02VH13CMK0076I0142,QC3,2018-10-12
RLC-SH,CN02VH13CMK0079R008B,QC3,2018-10-12
RLC-SH,CN02VH13CMK0087HA00C,QC3,2018-10-12
RLC-SH,CN03MK2NCMK007CCA148,QC3,2018-10-12
RLC-SH,CN03MK2NCMK00864A015,QC3,2018-10-12
RLC-SH,CN047MHN1296367D0449,QC3,2018-10-12
RLC-SH,CN04P27DCMK007C9A701,QC3,2018-10-12
RLC-SH,CN04P27DCMK0081BA7B5,QC3,2018-10-12
RLC-SH,CN04XXXHCMK0075T00F3,QC3,2018-10-12
RLC-SH,CN05913YCMK0083M02CA,QC3,2018-10-12
RLC-SH,CN05913YCMK0084KA012,QC3,2018-10-12
RLC-SH,CN05913YCMK0084Q07DA,QC3,2018-10-12
RLC-SH,CN062KP1129636CE0141,QC3,2018-10-12
RLC-SH,CN06G2HC1296363906E1,QC3,2018-10-12
RLC-SH,CN093WF9CMK007CCA562,QC3,2018-10-12
